Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_054.jpg;0;0;0;2,163101;105,5299;63,90178;359,5853;294,1964;0,297213
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_120.jpg;0;0;0;2,153031;105,5828;63,78376;359,5949;294,1944;0,2635931
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_187.jpg;0;0;0;2,145728;105,6531;63,62716;359,6017;294,1942;0,2168641
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_255.jpg;-2,026377;0;0;2,138452;105,705;63,50994;359,602;294,0896;0,1627602
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_319.jpg;-6,031566;0;0;2,127538;105,7542;63,39223;359,5961;293,6355;0,05064981
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_386.jpg;-10,00638;0;0;2,117128;105,814;63,234;359,59;292,3416;359,7956
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_453.jpg;-13,95438;0;0;2,104234;105,8536;63,11404;359,6117;290,8776;359,5366
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_522.jpg;-15;0;0;2,083678;105,8992;62,95267;359,6877;288,5347;359,1376
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_588.jpg;-12,97716;0;0;2,072088;105,9314;62,83022;359,8474;286,9059;358,9244
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_655.jpg;-9,038329;0;0;2,063572;105,9628;62,70731;0,0568036;285,6273;358,8481
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_720.jpg;-5,027876;0;0;2,055477;105,9935;62,58808;0,06456264;284,6622;358,9552
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_786.jpg;-1,177068;0;0;2,050758;106,0321;62,43055;359,9764;284,1148;359,1285
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_855.jpg;0;0;0;2,043935;106,0615;62,31298;359,9041;284,0446;359,2809
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_922.jpg;0;0;0;2,034801;106,0907;62,19584;359,8282;284,0338;359,4342
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_31_988.jpg;3,913922;0;0;2,027346;106,1319;62,04096;359,723;284,3755;359,6898
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_052.jpg;7,952213;0;0;2,018226;106,1662;61,92643;359,6413;285,1022;359,9535
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_122.jpg;7,664652;0;0;2,003211;106,2033;61,81347;359,562;286,138;0,268835
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_187.jpg;3,795662;0;0;1,996218;106,2517;61,66164;359,5524;287,0232;0,5425178
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_255.jpg;0;0;0;1,98873;106,287;61,54746;359,5745;287,2405;0,6676303
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_322.jpg;0;0;0;1,978729;106,3218;61,43305;359,6245;287,2645;0,7308423
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_386.jpg;0;0;0;1,971203;106,3683;61,28066;359,723;287,2574;0,7525087
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_454.jpg;0;0;0;1,964147;106,4033;61,16709;359,7877;287,2556;0,7516014
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_523.jpg;-4,04706;0;0;1,955109;106,4473;61,01597;359,8453;286,9;0,67137
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_589.jpg;-4,152074;0;0;1,946961;106,4778;60,90281;359,8673;286,3563;0,5509443
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_654.jpg;-0,2293968;0;0;1,940856;106,5095;60,79059;359,8812;286,1249;0,4604734
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_721.jpg;0;0;0;1,932425;106,5416;60,67913;359,8849;286,0912;0,383011
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_789.jpg;0;0;0;1,925995;106,5843;60,53137;359,874;286,0864;0,279026
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_855.jpg;0;0;0;1,919567;106,6161;60,42115;359,8557;286,0862;0,2024491
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_921.jpg;0;0;0;1,911;106,6478;60,31143;359,8303;286,0863;0,1287517
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_32_987.jpg;0;0;0;1,904574;106,6899;60,16586;359,7885;286,0864;0,0370738
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_054.jpg;0;0;0;1,898147;106,7214;60,05717;359,7531;286,0864;359,9745
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_119.jpg;0;0;0;1,889579;106,7527;59,94889;359,7161;286,0864;359,9182
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_186.jpg;0;0;0;1,883055;106,7945;59,80492;359,6807;286,0912;359,868
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_255.jpg;0;0;0;1,876345;106,8259;59,69717;359,6671;286,0953;359,8474
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_321.jpg;0;0,09713674;0;1,86767;106,857;59,5897;359,6574;286,0984;359,8347
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_388.jpg;0;0,298866;0;1,868106;106,8987;59,44572;359,6757;286,1001;359,8274
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_453.jpg;0;0,4973252;0;1,877406;106,9304;59,3363;359,7275;286,1003;359,8259
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_521.jpg;0;0,6978028;0;1,904169;106,9626;59,22486;359,8265;286,1006;359,828
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_585.jpg;0;0,8920083;0;1,934812;107,0068;59,07193;0,04892605;286,101;359,8359
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_654.jpg;0;1;0;1,98749;107,041;58,95336;0,2877564;286,1014;359,8451
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_721.jpg;0;1;0;2,030751;107,0766;58,83218;0,5425007;286,1161;359,8931
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_787.jpg;0;1;0;2,074285;107,1253;58,66615;0,9131422;286,1348;359,977
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_854.jpg;0;1;0;2,117796;107,1618;58,5384;1,193861;286,1281;-8,028548E-05
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_921.jpg;0;1;0;2,174892;107,1986;58,40898;1,420584;286,1135;-0,002440101
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_33_986.jpg;0;1;0;2,210199;107,2468;58,23924;1,312074;286,0985;-0,0008530369
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_054.jpg;0;1;0;2,2749;107,284;58,10823;1,241132;286,0836;-0,0005779802
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_121.jpg;0;1;0;2,331621;107,3221;57,974;1,217188;286,0688;-0,0006502286
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_189.jpg;0;1;0;2,374106;107,3743;57,79018;1,245331;286,0497;-0,0007400363
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_255.jpg;0;1;0;2,430717;107,4144;57,64886;1,301689;286,0351;-0,0008028611
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_320.jpg;0;1;0;2,472143;107,4551;57,50509;1,358497;286,0196;-0,001353091
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_387.jpg;0;1;0;2,516074;107,51;57,31081;1,351389;286,0002;-0,001390664
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_454.jpg;0;1;0;2,561472;107,5519;57,16236;1,32935;285,9859;-0,000858994
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_520.jpg;0;1;0;2,618305;107,5946;57,01091;1,338987;285,9713;-0,0007945065
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_589.jpg;0;1;0;2,659338;107,6525;56,80525;1,350099;285,9491;-0,00135725
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_654.jpg;0;1;0;2,702598;107,6967;56,64818;1,354213;285,9364;-0,001405891
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_721.jpg;0;1;0;2,75903;107,7415;56,4887;1,35605;285,9249;-0,001428096
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_787.jpg;0;1;0;2,801181;107,8023;56,2723;1,355356;285,9096;-0,001412136
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_852.jpg;0;1;0;2,843167;107,8486;56,10718;1,353454;285,8977;-0,001407398
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_918.jpg;0;1;0;2,898594;107,8956;55,93948;1,361066;285,8842;-0,001419092
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_34_988.jpg;0;1;0;2,94026;107,9592;55,71224;1,365511;285,8668;-0,001477168
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_056.jpg;0;1;0;2,981792;108,0076;55,53905;1,365179;285,8543;-0,001467947
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_120.jpg;0;1;0;3,036633;108,0567;55,36334;1,372398;285,8405;-0,001487727
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_189.jpg;0;1;0;3,07786;108,1231;55,12549;1,373812;285,8226;-0,001489676
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_254.jpg;0;1;0;3,118937;108,1736;54,94428;1,377471;285,8092;-0,001391306
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_320.jpg;0;1;0;3,173191;108,2247;54,76075;1,378729;285,7945;-0,001502596
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_387.jpg;0;1;0;3,213647;108,2939;54,51226;1,385935;285,7747;-0,001529449
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_455.jpg;0;1;0;3,254301;108,3464;54,32321;1,387606;285,7618;-0,001097608
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_520.jpg;0;1;0;3,307969;108,3995;54,13183;1,388919;285,7453;-0,001550014
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_586.jpg;0;1;0;3,347988;108,4713;53,87296;1,394077;285,7244;-0,00156092
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_655.jpg;0;1;0;3,388619;108,5258;53,67607;1,399242;285,7085;-0,001592322
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_722.jpg;0;1;0;3,441723;108,5994;53,41;1,402932;285,6871;-0,00162283
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_787.jpg;0;1;0;3,480909;108,6553;53,20776;1,405134;285,6713;-0,001496702
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_852.jpg;0;1;0;3,534011;108,7117;53,0032;1,408586;285,6543;-0,001512063
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_921.jpg;0;1;0;3,573305;108,7687;52,79634;1,412627;285,637;-0,001520566
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_35_988.jpg;0;1;0;3,612478;108,8456;52,517;1,416352;285,6133;-0,001653598
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_055.jpg;0;1;0;3,65153;108,9039;52,30483;1,419357;285,5956;-0,001667505
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_120.jpg;0;1;0;3,702793;108,9627;52,09041;1,421305;285,5777;-0,001678101
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_186.jpg;0;1;0;3,741544;109,0421;51,80094;1,427132;285,553;-0,001597279
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_253.jpg;-3,983817;1;0;3,780507;109,1008;51,58091;1,429906;285,2798;-0,0006473754
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_321.jpg;-8,037844;1;0;3,83018;109,1572;51,35819;1,418601;284,5628;0,001391758
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_388.jpg;-12,0936;1;0;3,865074;109,2242;51,05669;1,365655;282,7217;359,9182
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_454.jpg;-8,090401;1;0;3,899126;109,2697;50,82852;1,241635;281,1857;359,8418
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_521.jpg;-4,159555;1;0;3,95211;109,312;50,59765;1,102838;280,0386;359,736
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_587.jpg;-0,1477861;1;0;3,990216;109,3671;50,28587;0,9248887;279,3384;359,6192
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_654.jpg;0;1;0;4,028205;109,408;50,04872;0,8224248;279,2122;359,5505
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_719.jpg;0;1;0;4,077045;109,4487;49,80869;0,7542926;279,192;359,5019
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_787.jpg;0;1;0;4,11357;109,5033;49,48431;0,7160005;279,2117;359,4791
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_852.jpg;0;1;0;4,149946;109,5446;49,23774;0,7299902;279,2351;359,4883
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_920.jpg;0;1;0;4,1982;109,5864;48,98859;0,7707659;279,2639;359,5256
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_36_986.jpg;0;1;0;4,234104;109,6428;48,65222;0,8740899;279,3019;359,5995
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_051.jpg;0;1;0;4,281407;109,6858;48,3971;0,9744124;279,3356;359,6783
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_121.jpg;0;1;0;4,317724;109,7293;48,13955;1,092763;279,3693;359,7686
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_186.jpg;0;1;0;4,353316;109,7881;47,79251;1,272417;279,4199;359,9007
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_253.jpg;0;1;0;4,38888;109,8327;47,52958;1,417203;279,4532;-0,00462967
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_321.jpg;0;1;0;4,435699;109,876;47,26495;1,520602;279,4383;-0,002749265
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_387.jpg;0;1;0;4,476982;109,9334;46,91143;1,47741;279,4004;-0,001858122
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_454.jpg;0;1;0;4,514362;109,9765;46,64404;1,425617;279,37;-0,001273477
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_520.jpg;0;1;0;4,561513;110,0199;46,37419;1,394724;279,3394;-0,001254005
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_586.jpg;0;1;0;4,596705;110,078;46,01063;1,381985;279,2988;-0,001254011
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_652.jpg;0;1;0;4,631787;110,122;45,7352;1,390262;279,2686;-0,001302668
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_721.jpg;0;1;0;4,678411;110,1661;45,45746;1,410703;279,2382;-0,001329822
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_787.jpg;0;1;0;4,713275;110,2254;45,08364;1,452155;279,1971;-0,00137898
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_853.jpg;0;1;0;4,748061;110,27;44,80071;1,490531;279,1655;-0,001417184
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_920.jpg;0;1;0;4,794324;110,3147;44,51573;1,525654;279,1328;-0,001920377
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_37_988.jpg;0;1;0;4,830711;110,3745;44,13364;1,498457;279,0874;-0,00148075
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_053.jpg;0;1;0;4,866196;110,4194;43,84476;1,470065;279,0513;-0,001396193
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_120.jpg;0;1;0;4,911858;110,4645;43,55359;1,455095;279,0165;-0,001381104
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_187.jpg;0;1;0;4,945951;110,5249;43,16188;1,453034;278,9712;-0,001428175
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_254.jpg;0;0,8000081;0;4,978913;110,5703;42,86589;1,454883;278,9375;-0,00139673
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_321.jpg;0;0,5982881;0;5,006932;110,6157;42,56909;1,439673;278,9028;-0,001381201
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_387.jpg;0;0,40429;0;5,004021;110,6758;42,17442;1,369967;278,8557;-0,001212365
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_454.jpg;0;0,198277;0;5,002007;110,7205;41,87945;1,271869;278,8199;-0,001013359
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_520.jpg;0;0;0;4,988614;110,7648;41,58586;1,128289;278,7892;-0,0009461379
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_18_38_586.jpg;0;0;0;4,973299;110,8234;41,19709;0,8631823;278,7516;-0,0006486347
